Student_ID,Study,Rank_study_group,Age_group,GPA_old_group,Rank_grade_major,Rank_grade_business,Rank_grade_computer,Rank_grade_finance,Rank_grade_total,Major
280,ไม่ระบุ,สามัญ,29,3.9,2,3.5,2.5,D+,D+,computer
283,ไม่ระบุ,อาชีวะ,23,2.8,1.5,3,2.5,D+,B,management
286,ไม่ระบุ,สามัญ,24,2.9,3,3,2.5,D+,D,management
287,ไม่ระบุ,อาชีวะ,18,2.45,4,2.5,2.5,D+,B,hotel
288,ไม่ระบุ,อาชีวะ,28,3,3,3.5,2.5,B,C,computer
293,ไม่ระบุ,อาชีวะ,19,3.5,2.5,4,2.5,B+,A,hotel
295,ไม่ระบุ,สามัญ,21,3.7,4,1.5,3,C,D+,computer
304,ไม่ระบุ,อาชีวะ,25,3.1,2,3.5,3.5,C,B+,hotel
305,ไม่ระบุ,อาชีวะ,19,2.7,3.5,1.5,1,D,D,computer
314,ไม่ระบุ,สามัญ,27,1.9,3.5,3.5,2.5,B,A,marketing
316,ไม่ระบุ,อาชีวะ,25,2.89,3.5,2,3.5,C,C,computer
321,ไม่ระบุ,อาชีวะ,27,3.5,3.5,2,3,C,D+,computer
323,ไม่ระบุ,อาชีวะ,28,2.5,2,3,3.5,A,A,hotel
325,ไม่ระบุ,สามัญ,29,2.7,3.5,1.5,3,B+,C+,hotel
329,ไม่ระบุ,อาชีวะ,26,2.45,1,2.5,3.5,C,C,management
332,ไม่ระบุ,สามัญ,27,3.1,2,3,2.5,D+,D,computer
336,ไม่ระบุ,,21,3.25,3.5,2,1.5,D,D,computer
337,ไม่ระบุ,อาชีวะ,28,2.35,4,3,2.5,B,B+,marketing
342,ไม่ระบุ,มัธยมปลาย,23,2.8,2.5,2,2,D+,D,management
344,ไม่ระบุ,มัธยมปลาย,18,3.8,3.5,4,2.5,B+,A,marketing
351,ไม่ระบุ,มัธยมปลาย,28,3.6,2,2,3.5,C,B+,hotel
354,ไม่ระบุ,มัธยมปลาย,25,3.9,4,3,3.5,C,B+,marketing
355,ไม่ระบุ,มัธยมปลาย,21,3.6,4,2,2,B,C,computer
361,ไม่ระบุ,มัธยมปลาย,23,1.9,3.5,1,3,B+,A,hotel
362,ไม่ระบุ,สามัญ,26,3.7,4,3.5,3.5,C+,B+,marketing
372,ไม่ระบุ,อาชีวะ,29,3.8,1.5,4,3.5,C+,B+,hotel
377,ไม่ระบุ,สามัญ,29,2.89,3.5,3.5,3.5,C,B+,marketing
378,ไม่ระบุ,อาชีวะ,30,3.8,2,2,2,B,C,computer
379,ไม่ระบุ,สามัญ,2,3.9,2,2.5,3.5,C,B+,hotel
381,ไม่ระบุ,สามัญ,26,1.75,2,3,3.5,A,C+,management
389,ไม่ระบุ,,23,2.5,3.5,3.5,3.5,A,C+,computer
393,ไม่ระบุ,อาชีวะ,24,2.7,2,2,3.5,C,B+,hotel
395,ไม่ระบุ,อาชีวะ,29,2.8,2,2.5,2.5,B,C,management
398,ไม่ระบุ,สามัญ,30,3.1,2.5,3.5,3.5,C,C,computer
402,ไม่ระบุ,สามัญ,23,3.6,4,3,2.5,B,C,computer
405,ไม่ระบุ,อาชีวะ,18,3.8,2,2.5,2.5,D+,B,hotel
410,ไม่ระบุ,สามัญ,19,3.9,2.5,3.5,2.5,D+,B,hotel
413,ไม่ระบุ,อาชีวะ,22,3.4,4,3,2.5,B,B+,marketing
416,ไม่ระบุ,อาชีวะ,18,2.2,3,4,3.5,C+,C,computer
417,ไม่ระบุ,อาชีวะ,8,2.8,3,2,3.5,A,A,hotel
420,ไม่ระบุ,อาชีวะ,29,2.4,2.5,3.5,2.5,B,C,computer
423,ไม่ระบุ,สามัญ,20,3.6,4,3.5,3.5,A,C+,computer
429,ไม่ระบุ,สามัญ,23,2.4,1.5,3,2.5,B,C,computer
433,ไม่ระบุ,สามัญ,26,2.9,2,3.5,2.5,D+,D+,computer
434,ไม่ระบุ,สามัญ,27,2.7,2,2.5,2.5,B,B+,hotel
438,ไม่ระบุ,อาชีวะ,17,3.9,3.5,1.5,1.5,D,D,computer
440,ไม่ระบุ,อาชีวะ,18,3.5,2,3,3.5,A,C+,computer
443,ไม่ระบุ,สามัญ,18,3.7,2,2,3.5,A,C+,management
444,ไม่ระบุ,อาชีวะ,21,3,2,2,3.5,C,C,marketing
446,ไม่ระบุ,สามัญ,19,3.4,3.5,2,2,B,B+,hotel
447,ไม่ระบุ,สามัญ,30,3.1,1,4,3.5,C+,C,computer
449,ไม่ระบุ,สามัญ,26,2.7,3.5,3,2.5,B,A,marketing
453,ไม่ระบุ,อาชีวะ,29,3.9,1,2,3.5,C,C,management
456,ไม่ระบุ,สามัญ,30,3.3,1.5,2.5,3.5,C,C,management
459,ไม่ระบุ,อาชีวะ,21,3.9,1,2.5,2.5,B,B+,marketing
462,ไม่ระบุ,อาชีวะ,19,3.3,2,2.5,3.5,A,C+,management
463,ไม่ระบุ,สามัญ,23,2.4,2.5,1.5,1.5,D,B,hotel
468,ไม่ระบุ,อาชีวะ,17,1.75,2,2,3.5,B+,A,hotel
471,ไม่ระบุ,อาชีวะ,8,2.8,2,3.5,2.5,D+,D+,computer
474,ไม่ระบุ,สามัญ,29,2.35,4,3.5,2.5,B,C,computer
476,ไม่ระบุ,สามัญ,22,3.5,1.5,2.5,2.5,D+,D,management
483,ไม่ระบุ,สามัญ,27,3.25,3.5,3,3.5,A,C+,computer
490,ไม่ระบุ,สามัญ,29,3,2,2.5,3.5,C,C,management
493,ไม่ระบุ,อาชีวะ,23,3.6,2,2.5,3.5,A,C+,management
495,ไม่ระบุ,สามัญ,27,3.6,1.5,4,2.5,B+,C,computer
502,ไม่ระบุ,อาชีวะ,30,3.1,3.5,3,2.5,D+,D,computer
504,ไม่ระบุ,สามัญ,18,3.15,1.5,3,2.5,B,A,hotel
506,ไม่ระบุ,สามัญ,21,3.15,3.5,3,2.5,B,A,marketing
507,ไม่ระบุ,อาชีวะ,28,2.89,2,3.5,2.5,B,C,computer
509,ไม่ระบุ,อาชีวะ,18,2.7,3.5,1,3,B+,A,hotel
510,ไม่ระบุ,สามัญ,29,2.8,4,3,2.5,B,B+,marketing
511,ไม่ระบุ,อาชีวะ,22,3.7,2.5,2,2,D+,B,hotel
517,ไม่ระบุ,อาชีวะ,18,3.6,2,2,2,D+,D,management
520,ไม่ระบุ,อาชีวะ,30,3.1,3,2.5,2.5,D+,D,hotel
521,ไม่ระบุ,อาชีวะ,19,3.6,2.5,3,3.5,C,B+,hotel
523,ไม่ระบุ,สายอาชีพ,24,2.6,3.5,2,2,D+,D,marketing
525,ไม่ระบุ,สามัญ,21,3,1,3.5,3.5,A,A,hotel
528,ไม่ระบุ,อาชีวะ,27,3.25,2.5,3.5,2.5,D+,B,hotel
534,ไม่ระบุ,อาชีวะ,19,3.1,4,3.5,2.5,C,D+,computer
536,ไม่ระบุ,อาชีวะ,25,3.9,3.5,1.5,3,C,B+,hotel
538,ไม่ระบุ,สามัญ,22,2.45,2,3,3.5,C,B+,marketing
539,ไม่ระบุ,อาชีวะ,20,3.8,4,1.5,1.5,D,D,computer
541,ไม่ระบุ,อาชีวะ,29,3.9,2.5,2.5,2.5,B,B+,hotel
545,ไม่ระบุ,สามัญ,25,2.9,2,2,1.5,D,D,management
551,ไม่ระบุ,สามัญ,17,2.6,3.5,3.5,2.5,C,D+,computer
554,ไม่ระบุ,สามัญ,21,2.2,4,2,2.5,D+,B,marketing
560,ไม่ระบุ,สามัญ,19,3.8,3,3.5,2.5,D+,B,marketing
562,ไม่ระบุ,อาชีวะ,18,2.45,3.5,2,2,B,B+,hotel
564,ไม่ระบุ,สามัญ,19,2.2,2.5,3.5,2.5,D+,D+,computer
566,ไม่ระบุ,สามัญ,2,2.56,4,3.5,2.5,D+,B,marketing
567,ไม่ระบุ,สามัญ,18,3.6,2,3,2.5,B,C,computer
568,ไม่ระบุ,อาชีวะ,17,3.6,3.5,3,3.5,A,A,marketing
572,ไม่ระบุ,สามัญ,24,2.4,4,1.5,3,C,D+,computer
573,ไม่ระบุ,สามัญ,25,2.7,2.5,3,3.5,C,B+,computer
575,ไม่ระบุ,อาชีวะ,26,2.6,3.5,2,3,C,B+,hotel
576,ไม่ระบุ,อาชีวะ,18,3.7,3.5,3,2.5,D+,D,computer
577,ไม่ระบุ,สามัญ,19,2.4,4,1.5,3,C,B+,hotel
580,ไม่ระบุ,อาชีวะ,22,3.8,3.5,3.5,2.5,B,A,marketing
581,ไม่ระบุ,อาชีวะ,20,2.7,2.5,3.5,3.5,C,C,computer
582,ไม่ระบุ,อาชีวะ,28,2.45,3.5,3.5,3.5,C,C,management
584,ไม่ระบุ,สามัญ,24,3.3,2.5,3,2.5,B,B+,hotel
585,ไม่ระบุ,สามัญ,25,3.9,4,1.5,3,B+,C,computer
586,ไม่ระบุ,อาชีวะ,18,2.89,4,1.5,3,C,D+,computer
589,ไม่ระบุ,สามัญ,21,3.25,3,3.5,2.5,D+,B,marketing
590,ไม่ระบุ,อาชีวะ,22,3.8,4,1.5,1.5,B,C,computer
593,ไม่ระบุ,สามัญ,20,3.1,2,2,2,D+,D,management
594,ไม่ระบุ,สามัญ,23,3.8,2,3,2.5,B,C,computer
597,ไม่ระบุ,อาชีวะ,25,1.75,1,2,3,B+,A,marketing
602,ไม่ระบุ,อาชีวะ,17,1.75,3,2,3,B+,C+,computer
605,ไม่ระบุ,สามัญ,28,3.3,3.5,2,3.5,A,C+,computer
606,ไม่ระบุ,อาชีวะ,24,1.9,2,1.5,1,D,B,hotel
609,ไม่ระบุ,อาชีวะ,30,3.6,2,3,3.5,A,C+,management
613,ไม่ระบุ,สามัญ,26,3.7,1,3,2.5,B,C,computer
614,ไม่ระบุ,สามัญ,21,3,3.5,4,4,A,A,marketing
621,ไม่ระบุ,สามัญ,22,3.1,3.5,2,3.5,B+,C+,computer
622,ไม่ระบุ,สามัญ,30,2.2,2.5,3.5,2.5,D+,D+,computer
627,ไม่ระบุ,สามัญ,27,3.9,3.5,2,3.5,C,C,computer
628,ไม่ระบุ,อาชีวะ,25,3.8,3.5,2,3.5,C,B+,hotel
638,ไม่ระบุ,สามัญ,29,3.8,2,3.5,3.5,C,B+,hotel
652,ไม่ระบุ,อาชีวะ,21,3.5,2,2,2,B,C,management
654,ไม่ระบุ,อาชีวะ,19,2.9,1,1,1,B,B+,hotel
657,ไม่ระบุ,สามัญ,20,2.7,3.5,2.5,3.5,C,B+,hotel
659,ไม่ระบุ,สามัญ,17,3.4,1.5,2,3.5,B+,C+,management
664,ไม่ระบุ,สายอาชีพ,24,3.3,2,1.5,1.5,D,B,hotel
666,ไม่ระบุ,สายอาชีพ,25,3.25,1,3,2.5,B,C,computer
669,ไม่ระบุ,สามัญ,30,3.6,2.5,2.5,3.5,C,B+,hotel
672,ไม่ระบุ,อาชีวะ,22,2.7,2.5,1.5,1.5,B,B+,computer
674,ไม่ระบุ,สามัญ,28,3.7,4,3.5,3.5,C,C,computer
675,ไม่ระบุ,สามัญ,23,3.6,2,1,3,C,D+,management
678,ไม่ระบุ,สามัญ,20,2.4,3,3,3.5,A,C+,computer
679,ไม่ระบุ,อาชีวะ,18,3.3,4,2.5,2.5,D+,B,management
681,ไม่ระบุ,สามัญ,30,1.9,4,1.5,3,C,B+,hotel
683,ไม่ระบุ,สามัญ,19,3.6,4,3.5,3.5,C+,B+,marketing
685,ไม่ระบุ,สามัญ,25,2.6,2.5,4,3.5,A,A,hotel
687,ไม่ระบุ,สามัญ,17,3,2,1.5,3,C,B+,computer
692,ไม่ระบุ,อาชีวะ,21,3.6,3.5,2,2,D+,B,management
695,ไม่ระบุ,สามัญ,29,3.3,4,2,3.5,C,C,computer
698,ไม่ระบุ,สามัญ,23,3.7,4,3.5,3.5,C,C,computer
702,ไม่ระบุ,สามัญ,24,3.1,3.5,3.5,2.5,B,C,computer
703,ไม่ระบุ,สามัญ,20,3.9,3,1.5,1.5,B,B+,hotel
706,ไม่ระบุ,อาชีวะ,19,2.8,3.5,2,3,B+,A,computer
707,ไม่ระบุ,อาชีวะ,27,2.5,1.5,2,2,B,C,management
710,ไม่ระบุ,อาชีวะ,30,3.15,3,4,4,A,A,marketing
715,ไม่ระบุ,อาชีวะ,22,2.45,3.5,4,4,A,C+,computer
724,ไม่ระบุ,สามัญ,27,3.6,2.5,2,2,D+,D,hotel
730,ไม่ระบุ,สามัญ,29,3.6,3.5,2,2,B,B+,hotel
733,ไม่ระบุ,สามัญ,18,2.5,2,1.5,3,B+,A,management
734,ไม่ระบุ,อาชีวะ,23,3.9,4,2,2.5,D+,D,computer
740,ไม่ระบุ,อาชีวะ,27,3.8,3.5,3.5,2.5,B,A,marketing
741,ไม่ระบุ,สามัญ,28,3.9,3.5,2,3.5,C,C,computer
742,ไม่ระบุ,สามัญ,25,3.8,4,2.5,2.5,D+,D,computer
743,ไม่ระบุ,สามัญ,18,3.4,2,2,3,B+,A,marketing
744,ไม่ระบุ,สามัญ,21,3.9,2.5,3.5,2.5,B,A,management
749,ไม่ระบุ,สามัญ,19,2.7,2.5,3,2.5,D+,B,hotel
751,ไม่ระบุ,สายอาชีพ,18,2.6,3.5,1.5,1.5,B,C,computer
753,ไม่ระบุ,อาชีวะ,27,3.7,4,2.5,2.5,B,C,computer
756,ไม่ระบุ,อาชีวะ,28,2.8,3.5,1,3,B+,A,hotel
757,ไม่ระบุ,อาชีวะ,20,3.25,4,3,3.5,C,B+,marketing
759,ไม่ระบุ,อาชีวะ,18,3.15,3.5,3.5,3.5,A,C+,computer
762,ไม่ระบุ,ปวช,25,3.6,3,2.5,2.5,B,B+,hotel
763,ไม่ระบุ,สามัญ,17,2.35,2.5,3.5,3.5,C,B+,management
770,ไม่ระบุ,อาชีวะ,18,3.6,4,2,2.5,D+,D,hotel
771,ไม่ระบุ,ปวช,8,3.6,2.5,3.5,2.5,D+,B,hotel
772,ไม่ระบุ,อาชีวะ,26,2.6,2,3.5,2.5,D+,D+,computer
774,ไม่ระบุ,สามัญ,27,3.6,4,3,3.5,C,C,computer
775,ไม่ระบุ,สามัญ,28,2.45,2,1.5,1,B,C,management
782,ไม่ระบุ,อาชีวะ,19,3.6,2,3.5,2.5,D+,D+,computer
785,ไม่ระบุ,อาชีวะ,18,2.45,4,3,3.5,A,A,marketing
787,ไม่ระบุ,สามัญ,26,2.7,3.5,3.5,2.5,B,A,marketing
788,ไม่ระบุ,อาชีวะ,19,2.2,2,3,3.5,C,B+,hotel
792,ไม่ระบุ,อาชีวะ,29,3.1,2,2,2,D+,D,management
793,ไม่ระบุ,สามัญ,30,3.8,3.5,2.5,3.5,A,C+,computer
794,ไม่ระบุ,สามัญ,26,2.2,2.5,3.5,3.5,A,A,hotel
797,ไม่ระบุ,สามัญ,2,3.7,3,3.5,2.5,D+,B,marketing
801,ไม่ระบุ,สามัญ,29,3.8,1.5,3,2.5,B,C,computer
812,ไม่ระบุ,อาชีวะ,28,2.89,2,3,2.5,B,C,computer
814,ไม่ระบุ,สามัญ,23,3.3,2.5,1.5,3,C,B+,hotel
818,ไม่ระบุ,อาชีวะ,26,3.6,3.5,3,3.5,C,B+,marketing
821,ไม่ระบุ,อาชีวะ,28,3.15,2,3.5,2.5,B,A,hotel
825,ไม่ระบุ,อาชีวะ,19,3.6,2,3.5,3.5,C,C,computer
835,ไม่ระบุ,สามัญ,18,3.8,3.5,2.5,3.5,A,C+,computer
837,ไม่ระบุ,อาชีวะ,29,2.5,1,1.5,3,C,D+,computer
838,ไม่ระบุ,อาชีวะ,30,3.1,2.5,1.5,1.5,D,D,management
839,ไม่ระบุ,อาชีวะ,17,1.75,3.5,3,2.5,B,A,marketing
843,ไม่ระบุ,อาชีวะ,28,3.7,2,2,3.5,A,A,hotel
845,ไม่ระบุ,สามัญ,30,3.8,2,1.5,3,B+,A,hotel
851,ไม่ระบุ,สามัญ,27,2.7,2.5,3.5,3.5,A,C+,marketing
854,ไม่ระบุ,อาชีวะ,29,3.4,2,1.5,1,D,D,management
855,ไม่ระบุ,ปวช,30,2.4,4,3,2.5,D+,D,computer
857,ไม่ระบุ,อาชีวะ,18,2.5,2,3.5,2.5,D+,D+,computer
859,ไม่ระบุ,สามัญ,22,3.6,4,2.5,3.5,A,A,hotel
865,ไม่ระบุ,อาชีวะ,18,3.6,3.5,3.5,2.5,B,C,computer
867,ไม่ระบุ,อาชีวะ,18,2.6,2,2,2,D+,D,management
870,ไม่ระบุ,สามัญ,21,3.1,3,2,3.5,C,B+,hotel
871,ไม่ระบุ,อาชีวะ,18,3.6,2,3.5,2.5,B,C,computer
872,ไม่ระบุ,สามัญ,27,3.8,2.5,3.5,2.5,B,C,computer
876,ไม่ระบุ,อาชีวะ,24,2.7,3.5,3.5,3.5,C,C,computer
878,ไม่ระบุ,สามัญ,19,3.8,1,1.5,1,D,B,hotel
879,ไม่ระบุ,อาชีวะ,29,1.75,3,3,3.5,A,A,marketing
890,ไม่ระบุ,สามัญ,29,3.6,4,2,2,B,C,computer
892,ไม่ระบุ,อาชีวะ,23,3.8,4,2.5,2.5,B,B+,hotel
894,ไม่ระบุ,อาชีวะ,20,3.4,2,2,3,C,D+,management
895,ไม่ระบุ,สามัญ,18,2.45,3.5,3.5,2.5,B,C,computer
896,ไม่ระบุ,สามัญ,17,3.1,2.5,1.5,1.5,B,C,management
898,ไม่ระบุ,อาชีวะ,24,2.4,3.5,3,2.5,B,C,computer
901,ไม่ระบุ,สามัญ,28,2.5,3.5,2,3.5,C,C,computer
902,ไม่ระบุ,สามัญ,25,2.89,4,2,2,B,C,computer
908,ไม่ระบุ,อาชีวะ,27,2.7,2.5,1.5,1.5,B,C,management
909,ไม่ระบุ,สามัญ,8,2.2,2.5,4,3.5,A,A,hotel
911,ไม่ระบุ,สามัญ,20,3.25,2.5,3.5,3.5,A,C+,computer
915,ไม่ระบุ,สามัญ,23,3.1,3.5,3,3.5,A,A,marketing
916,ไม่ระบุ,อาชีวะ,18,2.56,4,1.5,3,C,D+,computer
918,ไม่ระบุ,สามัญ,19,3.15,3,4,4,C+,B+,marketing
919,ไม่ระบุ,อาชีวะ,19,2.4,4,2,3,B+,C+,hotel
921,ไม่ระบุ,สามัญ,26,3.9,3,2,2,D+,D,computer
925,ไม่ระบุ,อาชีวะ,22,2.4,2,2,3.5,B+,C+,management
928,ไม่ระบุ,สามัญ,23,3.25,4,1,1,D,B,hotel
931,ไม่ระบุ,สามัญ,18,3,3.5,2,3.5,C,B+,hotel
932,ไม่ระบุ,อาชีวะ,24,3.15,2,3.5,2.5,D+,D+,computer
933,ไม่ระบุ,สามัญ,25,3,1,2,3,B+,C+,management
935,ไม่ระบุ,สามัญ,21,3.2,4,3,3.5,C,C,computer
938,ไม่ระบุ,อาชีวะ,23,3.6,1.5,1.5,3,B+,C,management
940,ไม่ระบุ,อาชีวะ,25,2.5,2,2,3.5,B+,A,hotel
941,ไม่ระบุ,อาชีวะ,26,2.89,3.5,3,2.5,B,C,computer
942,ไม่ระบุ,อาชีวะ,27,3.6,2,3.5,2.5,D+,B,hotel
944,ไม่ระบุ,สามัญ,28,3.6,3.5,3.5,2.5,D+,B,marketing
949,ไม่ระบุ,อาชีวะ,18,2.8,3.5,2,2,D+,B,management
951,ไม่ระบุ,สามัญ,23,2.7,4,2,2.5,D+,D,computer
952,ไม่ระบุ,สามัญ,19,3.2,3.5,1,3,B+,A,hotel
953,ไม่ระบุ,อาชีวะ,26,2.8,2,1.5,3,C,B+,hotel
961,ไม่ระบุ,ปวช,29,1.9,1,3.5,2.5,D+,D,computer
967,ไม่ระบุ,ปวช,27,3.1,3.5,2,3,B+,C+,computer
970,ไม่ระบุ,อาชีวะ,24,2.9,3,2,2,B,C,computer
975,ไม่ระบุ,สามัญ,17,2.4,3.5,2,2,B,B+,hotel
976,ไม่ระบุ,อาชีวะ,22,3.4,2,2,2,B,B+,hotel
986,ไม่ระบุ,สามัญ,30,1,4,2,3.5,C,C,computer
988,ไม่ระบุ,สามัญ,21,3.25,3.5,3.5,3.5,A,A,marketing
995,ไม่ระบุ,สามัญ,22,3.8,3.5,3,3.5,A,C+,computer
1,กรุงเทพมหานคร,อาชีวะ,18,3,4,3,2.5,B,C,computer
2,กรุงเทพมหานคร,อาชีวะ,26,3,3.5,3,3.5,C,B+,marketing
14,กรุงเทพมหานคร,สามัญ,25,3.9,2.5,3,2.5,D+,D,computer
23,กรุงเทพมหานคร,อาชีวะ,20,2.9,1,3.5,3.5,C,B+,hotel
24,กรุงเทพมหานคร,อาชีวะ,18,2.56,1.5,3.5,3.5,A,A,hotel
25,กรุงเทพมหานคร,สายอาชีพ,22,2.45,3,3.5,2.5,D+,D+,computer
26,กรุงเทพมหานคร,สามัญ,29,3.8,2.5,2,1.5,B,C,management
29,กรุงเทพมหานคร,สามัญ,30,2.8,2,3.5,2.5,B,A,hotel
